user_id,total_payment,average_payment,payment_growth_rate,weighted_score
1000000001,1199.4285714285716,92.26373626373628,-41.018387553041016,-0.3497760974427403
1000000002,1183.2142857142858,91.01648351648352,161.4285714285714,0.361601867215501
1000000003,2287.857142857143,175.989010989011,58.333333333333336,2.120411009127769
1000000004,1037.0357142857142,79.77197802197801,-1.1607142857142883,-0.5177108335506317
1000000006,1715.0,131.92307692307693,-22.44897959183674,0.7157800840348805
1000000007,2015.4285714285716,155.03296703296704,-14.612244897959176,1.3257429580526376
1000000008,1740.6428571428569,133.89560439560438,-36.60130718954248,0.7134662501168164
1000000009,1725.8928571428573,132.76098901098902,25.55228276877762,0.9129626024533486
1000000010,1617.3214285714287,115.52295918367348,100.64935064935061,0.8830689085868507
1000000011,1858.4285714285713,142.95604395604394,177.81954887218046,1.7280118651035852
1000000012,1383.2857142857142,106.4065934065934,-58.952380952380956,-0.05988185828700296
1000000013,1619.8214285714287,124.60164835164836,-14.240218380345754,0.5617636453395007
1000000014,1688.3214285714284,129.87087912087912,98.9326765188834,1.109497853963655
1000000015,1094.2857142857142,84.17582417582418,-32.98059964726631,-0.523696784125673
1000000016,1473.7142857142858,105.26530612244899,-5.314960629921271,0.22494730030952625
1000000017,1517.6785714285713,116.74450549450549,21.909340659340664,0.49678447033074447
1000000018,1214.5357142857142,93.42582417582418,-3.0714285714285694,-0.1813282603621702
1000000019,1420.7999999999997,118.39999999999998,-16.848739495798327,0.2649104286825267
1000000020,1717.785714285714,132.13736263736263,-6.615532118887827,0.7792597879377673
1000000021,1367.2857142857142,105.17582417582418,2.6509572901325456,0.13517744821734767
1000000022,1207.2,100.60000000000001,12.603471295060102,-0.054960807911143834
1000000023,1540.9,140.0818181818182,251.551724137931,1.6155201259417895
1000000024,1646.7142857142858,126.67032967032968,-17.56756756756757,0.6015832225421155
1000000025,463.28571428571433,35.63736263736264,-149.80430528375732,-2.1730415018644225
1000000026,1279.0714285714287,98.3901098901099,-9.059233449477354,-0.07844535624815627
1000000027,1292.3928571428569,99.41483516483514,29.92063492063491,0.09033740905372523
1000000028,812.0,67.66666666666667,-80.99647266313936,-1.1901090641231442
1000000029,785.0714285714286,60.39010989010989,-110.16949152542372,-1.405098777777294
1000000030,1451.8571428571427,111.68131868131867,49.02255639097743,0.46892004320983094
1000000031,631.4285714285713,48.57142857142856,-128.021978021978,-1.7678352558438737
1000000032,883.1999999999999,73.6,-57.798594847775185,-0.9623574146384304
1000000033,584.7999999999996,48.7333333333333,-115.73026526046664,-1.772714983664995
1000000034,1212.0357142857142,93.23351648351648,-23.688046647230316,-0.26180392436038624
1000000035,1455.4642857142858,111.95879120879121,39.672977624784856,0.44159630363330615
1000000036,1569.6000000000004,130.80000000000004,140.48289738430591,1.1402419022544885
1000000037,1162.8214285714287,89.4478021978022,29.296066252587984,-0.1626237864987251
1000000038,1029.6,85.8,-12.701863354037279,-0.5036064217304861
1000000039,1161.4285714285716,89.34065934065936,-52.784503631961265,-0.4664591908356178
1000000040,1022.2142857142857,78.63186813186813,-54.82625482625482,-0.7432749432399133
1000000042,1123.7142857142858,86.43956043956044,3.135888501742158,-0.33425832691604784
1000000043,1378.2142857142858,106.01648351648352,64.90299823633156,0.38471293755814734
1000000044,1140.8,95.06666666666666,-28.063492063492067,-0.33718746771322655
1000000045,936.3214285714287,72.02472527472528,-80.22648083623693,-1.002633294795011
1000000046,1372.8000000000002,114.40000000000002,-16.76633444075305,0.16904943596463923
1000000047,820.8214285714287,63.1401098901099,-94.75347661188368,-1.27937764142177
1000000048,1039.1999999999998,86.59999999999998,-70.25693730729704,-0.6955343217287858
1000000049,939.5714285714286,72.27472527472527,-49.639249639249634,-0.8841260556391248
1000000050,879.6785714285714,67.66758241758242,-28.450363196125906,-0.922256466494466
1000000052,1620.2499999999998,124.63461538461537,51.838755304101845,0.8050261822667887
1000000053,1157.0714285714284,89.0054945054945,-28.717201166180757,-0.3865893798460327
1000000054,856.8000000000001,71.4,-40.88948787061995,-0.9532103738894571
1000000055,1310.7499999999998,100.82692307692307,-44.224924012158056,-0.1461771992670214
1000000056,832.6071428571429,64.0467032967033,-106.42256902761105,-1.2993889949199164
1000000057,1458.642857142857,112.2032967032967,17.0670037926675,0.3648078066962936
1000000058,1072.8571428571431,82.52747252747255,-39.807383627608324,-0.5901990442016062
1000000059,1471.0,105.07142857142857,33.67346938775507,0.36289873282078366
1000000060,1460.1785714285716,112.32142857142858,5.371900826446281,0.32487130612281523
1000000061,1601.107142857143,123.16208791208791,195.68965517241375,1.295758736549777
1000000062,1803.6071428571427,138.73901098901098,108.92857142857144,1.3692037415981373
1000000063,1338.2499999999998,102.94230769230768,27.928571428571413,0.17174437439179713
1000000064,1349.6000000000004,112.4666666666667,108.92698412698417,0.5837196235913258
1000000065,1208.8571428571431,92.989010989011,-52.3166023166023,-0.3729869031486546
1000000066,1188.0,99.0,-51.06382978723405,-0.3270115076873519
1000000067,924.3928571428573,71.10714285714288,-78.0898876404494,-1.017871562446339
1000000068,1188.642857142857,91.43406593406593,-14.957983193277306,-0.2750306645284832
1000000069,1043.2,86.93333333333334,7.284427284427268,-0.4030335720818032
1000000070,1517.5357142857142,108.3954081632653,180.70175438596485,0.9896067047249959
1000000071,1959.7857142857142,150.75274725274724,240.99378881987573,2.1558744763774476
1000000072,1282.714285714286,98.67032967032969,-44.22857142857142,-0.20042866110350965
1000000074,866.1428571428573,66.62637362637363,-77.57296466973884,-1.1286658918159735
1000000075,1147.25,88.25,-23.23037323037322,-0.38545966756905037
1000000076,1206.607142857143,92.81593406593407,-28.921568627450984,-0.29150704851887704
1000000077,1076.7857142857142,82.82967032967032,-45.121951219512184,-0.6020971209900298
1000000078,1364.8,124.07272727272726,4.5669291338582765,0.34225466738482524
1000000079,659.9999999999997,54.99999999999997,-115.8848614072495,-1.6226262985185742
1000000080,1399.5,107.65384615384616,179.7843665768194,0.8473741956686313
1000000081,1317.5,101.34615384615384,-11.866359447004616,-0.014400091650067323
1000000082,1023.9999999999999,93.09090909090908,19.402985074626866,-0.31378225337379534
1000000083,927.8928571428573,71.37637362637363,-96.95304695304692,-1.0803064204224084
1000000084,1645.6000000000001,137.13333333333335,114.83436853002075,1.1984000575822287
1000000085,1079.214285714286,83.01648351648353,10.622710622710631,-0.39288034458565246
1000000087,641.6785714285716,49.35989010989012,-122.96626984126983,-1.7294569348016393
1000000088,875.3928571428573,67.3379120879121,-26.332622601279297,-0.9227779789344167
1000000090,832.7999999999998,69.39999999999999,-84.81540930979139,-1.162449371679563
1000000091,1445.4285714285713,111.18681318681318,-0.12315270935961466,0.2761753656417714
1000000094,1398.4000000000003,116.53333333333336,41.69857633775162,0.4348351558937549
1000000095,2186.357142857143,168.18131868131871,109.98613037447988,2.1135544653801075
1000000096,1480.9642857142858,113.92032967032968,-48.472596585804126,0.16753644796051007
1000000097,1536.8000000000002,128.0666666666667,72.53292806484298,0.8252324873932485
1000000099,1858.3999999999999,154.86666666666665,85.93483709273181,1.518696266219513
1000000100,1770.5714285714287,136.19780219780222,-13.664596273291925,0.8555174692981848
